Activity No.,Shortest Duration,Average Duration,Longest Duration,Probability of Shortest Duration,Probability of Average Duration,Probability of Longest Duration
1,2,3,4,0.2,0.5,0.3
2,1,1,1,0.2,0.5,0.3
3,2,2,3,0.2,0.5,0.3
4,5,6,7,0.2,0.5,0.3
5,5,6,8,0.2,0.5,0.3
6,12,15,20,0.2,0.5,0.3
7,1,1,1,0.2,0.5,0.3
8,6,8,10,0.2,0.5,0.3
9,5,7,10,0.2,0.5,0.3
10,1,1,2,0.2,0.5,0.3
11,2,3,4,0.2,0.5,0.3
12,1,1,1,0.2,0.5,0.3
13,17,20,25,0.2,0.5,0.3
14,6,8,10,0.2,0.5,0.3
15,4,6,8,0.2,0.5,0.3
16,5,8,10,0.2,0.5,0.3
17,6,8,10,0.2,0.5,0.3
18,5,8,10,0.2,0.5,0.3
19,1,2,3,0.2,0.5,0.3
20,5,7,10,0.2,0.5,0.3
21,6,8,10,0.2,0.5,0.3
22,6,7,8,0.2,0.5,0.3
23,2,3,5,0.2,0.5,0.3
24,8,10,12,0.2,0.5,0.3
25,2,3,4,0.2,0.5,0.3
26,10,15,20,0.2,0.5,0.3
27,6,7,8,0.2,0.5,0.3
28,6,8,10,0.2,0.5,0.3
29,5,6,7,0.2,0.5,0.3
30,2,3,4,0.2,0.5,0.3
31,1,2,3,0.2,0.5,0.3
32,3,2,4,0.2,0.5,0.3
33,4,5,7,0.2,0.5,0.3
34,2,2,4,0.2,0.5,0.3
35,2,3,5,0.2,0.5,0.3
36,10,10,10,0.2,0.5,0.3
37,20,10,20,0.2,0.5,0.3
